0.69113278	CAD	2005-08-20	0.68823123
0.68865782	CAD	2005-08-21	0.69319284
0.68994069	CAD	2005-08-22	0.68975031
0.68502533	CAD	2005-08-23	0.68766332
0.686436	CAD	2005-08-24	0.68568295
0.68582404	CAD	2005-08-25	0.68998826
0.68662453	CAD	2005-08-26	0.68615341
0.68681318	CAD	2005-08-27	0.68823123
0.68596518	CAD	2005-08-28	0.6837607
0.68775791	CAD	2005-08-29	0.68799448
0.68927491	CAD	2005-08-30	0.68719077
0.68965518	CAD	2005-08-31	0.69343317
0.68965518	CAD	2005-09-01	0.68894249
0.68956006	CAD	2005-09-02	0.69396251
0.68960762	CAD	2005-09-03	0.68493152
0.68932241	CAD	2005-09-04	0.69401067
0.68870521	CAD	2005-09-05	0.68700194
0.69089401	CAD	2005-09-06	0.69381809
0.69372183	CAD	2005-09-07	0.69156295
0.69372183	CAD	2005-09-08	0.69759333
0.69372183	CAD	2005-09-09	0.69204152
0.69285667	CAD	2005-09-10	0.6947822
0.69560379	CAD	2005-09-11	0.6926167
0.69521689	CAD	2005-09-12	0.69769067
0.69652432	CAD	2005-09-13	0.69531357
0.69151509	CAD	2005-09-14	0.69454092
0.69098949	CAD	2005-09-15	0.68775791
0.69146729	CAD	2005-09-16	0.69603956
0.69161075	CAD	2005-09-17	0.6878525
0.69094175	CAD	2005-09-18	0.6926167
0.6944927	CAD	2005-09-19	0.69156295
0.69338512	CAD	2005-09-20	0.69817775
0.69367367	CAD	2005-09-21	0.69060773
0.69348127	CAD	2005-09-22	0.69798285
0.6942516	CAD	2005-09-23	0.69232899
0.69089401	CAD	2005-09-24	0.6925208
0.69141948	CAD	2005-09-25	0.6891799
0.69199365	CAD	2005-09-26	0.69218522
0.69003588	CAD	2005-09-27	0.68563592
0.6898455	CAD	2005-09-28	0.6925208
0.69060773	CAD	2005-09-29	0.68742698
0.68946499	CAD	2005-09-30	0.68965518
0.68624759	CAD	2005-10-01	0.68212825
0.68681318	CAD	2005-10-02	0.69122833
0.6878525	CAD	2005-10-03	0.68634182
0.6891799	CAD	2005-10-04	0.69127607
0.68898994	CAD	2005-10-05	0.68638891
0.69013113	CAD	2005-10-06	0.69376993
0.68903744	CAD	2005-10-07	0.68898994
0.68671888	CAD	2005-10-08	0.68789983
0.6837607	CAD	2005-10-09	0.68203521
0.68408811	CAD	2005-10-10	0.68432218
0.68704915	CAD	2005-10-11	0.68497843
0.69060773	CAD	2005-10-12	0.69204152
0.69060773	CAD	2005-10-13	0.68804181
0.6898455	CAD	2005-10-14	0.69180214
0.6888001	CAD	2005-10-15	0.68460327
0.68965518	CAD	2005-10-16	0.69113278
0.69017875	CAD	2005-10-17	0.68638891
0.68667167	CAD	2005-10-18	0.68794715
0.6888001	CAD	2005-10-19	0.68572998
0.68894249	CAD	2005-10-20	0.69333702
0.68908489	CAD	2005-10-21	0.68827862
0.68813652	CAD	2005-10-22	0.69098949
0.68681318	CAD	2005-10-23	0.68446273
0.68624759	CAD	2005-10-24	0.68875265
0.68601221	CAD	2005-10-25	0.68563592
0.68554193	CAD	2005-10-26	0.6892274
0.68601221	CAD	2005-10-27	0.68203521
0.68587106	CAD	2005-10-28	0.68671888
0.6837607	CAD	2005-10-29	0.68343359
0.68250066	CAD	2005-10-30	0.68450958
0.68147743	CAD	2005-10-31	0.678334
0.67884052	CAD	2005-11-01	0.6812917
0.6802721	CAD	2005-11-02	0.67658997
0.6802721	CAD	2005-11-03	0.68194216
0.67976344	CAD	2005-11-04	0.67939401
0.68041098	CAD	2005-11-05	0.68101335
0.68050355	CAD	2005-11-06	0.67649847
0.6801796	CAD	2005-11-07	0.68031842
0.67990208	CAD	2005-11-08	0.67934781
0.68320012	CAD	2005-11-09	0.68394774
0.68320012	CAD	2005-11-10	0.68138456
0.68352699	CAD	2005-11-11	0.68441588
0.68446273	CAD	2005-11-12	0.68315345
0.68780524	CAD	2005-11-13	0.69165862
0.6860593	CAD	2005-11-14	0.68380743
0.68733245	CAD	2005-11-15	0.68903744
0.68965518	CAD	2005-11-16	0.68870521
0.68927491	CAD	2005-11-17	0.68965518
0.68970275	CAD	2005-11-18	0.68671888
0.68927491	CAD	2005-11-19	0.68994069
0.68870521	CAD	2005-11-20	0.68427533
0.68946499	CAD	2005-11-21	0.69084626
0.6881839	CAD	2005-11-22	0.68422854
0.6860593	CAD	2005-11-23	0.68865782
0.68648314	CAD	2005-11-24	0.6841349
0.68587106	CAD	2005-11-25	0.69022638
0.68362045	CAD	2005-11-26	0.67948633
0.68296683	CAD	2005-11-27	0.68662453
0.68315345	CAD	2005-11-28	0.67930168
0.67911714	CAD	2005-11-29	0.67980963
0.6771856	CAD	2005-11-30	0.67308342
0.67824197	CAD	2005-12-01	0.68073517
0.67824197	CAD	2005-12-02	0.67471832
0.67281169	CAD	2005-12-03	0.67508268
0.67494601	CAD	2005-12-04	0.67485493
0.67815	CAD	2005-12-05	0.67874837
0.67782825	CAD	2005-12-06	0.67371827
0.67824197	CAD	2005-12-07	0.67985588
0.67842603	CAD	2005-12-08	0.67792016
0.67787421	CAD	2005-12-09	0.67805803
0.67704809	CAD	2005-12-10	0.67668158
0.68082792	CAD	2005-12-11	0.68446273
0.6775986	CAD	2005-12-12	0.67649847
0.67695642	CAD	2005-12-13	0.68096697
0.67540187	CAD	2005-12-14	0.67087078
0.67535627	CAD	2005-12-15	0.67727733
0.67549312	CAD	2005-12-16	0.67132115
0.67626971	CAD	2005-12-17	0.67874837
0.67335534	CAD	2005-12-18	0.67231411
0.66956812	CAD	2005-12-19	0.67385447
0.66795808	CAD	2005-12-20	0.6656903
0.67096084	CAD	2005-12-21	0.67358214
0.67096084	CAD	2005-12-22	0.66876215
0.670421	CAD	2005-12-23	0.67150146
0.67006165	CAD	2005-12-24	0.66925442
0.670421	CAD	2005-12-25	0.67462724
0.6695233	CAD	2005-12-26	0.66786885
0.67186242	CAD	2005-12-27	0.67267591
0.67276639	CAD	2005-12-28	0.67195272
0.67276639	CAD	2005-12-29	0.6763612
0.67254019	CAD	2005-12-30	0.66974753
0.67263067	CAD	2005-12-31	0.67681897
0.67267591	CAD	2006-01-01	0.66818124
0.66760129	CAD	2006-01-02	0.67051095
0.66657782	CAD	2006-01-03	0.66383433
0.6681366	CAD	2006-01-04	0.66822588
0.6681366	CAD	2006-01-05	0.66657782
0.66777962	CAD	2006-01-06	0.67132115
0.66777962	CAD	2006-01-07	0.66746765
0.66312999	CAD	2006-01-08	0.66697794
0.66172576	CAD	2006-01-09	0.66120076
0.66476101	CAD	2006-01-10	0.66586763
0.66445184	CAD	2006-01-11	0.6612882
0.66546881	CAD	2006-01-12	0.66573465
0.66498202	CAD	2006-01-13	0.66489363
0.66662222	CAD	2006-01-14	0.67069083
0.66405469	CAD	2006-01-15	0.66198862
0.66795808	CAD	2006-01-16	0.66853857
0.67037606	CAD	2006-01-17	0.66831517
0.67658997	CAD	2006-01-18	0.67990208
0.67732322	CAD	2006-01-19	0.67276639
0.67700225	CAD	2006-01-20	0.67769045
0.67572135	CAD	2006-01-21	0.67353672
0.67691058	CAD	2006-01-22	0.67792016
0.67594969	CAD	2006-01-23	0.67503715
0.67700225	CAD	2006-01-24	0.678334
0.67787421	CAD	2006-01-25	0.67764449
0.67787421	CAD	2006-01-26	0.68078154
0.67773634	CAD	2006-01-27	0.67335534
0.6775527	CAD	2006-01-28	0.68212825
0.68064255	CAD	2006-01-29	0.67930168
0.68101335	CAD	2006-01-30	0.68432218
0.67736912	CAD	2006-01-31	0.67494601
0.68115252	CAD	2006-02-01	0.6854949
0.68133813	CAD	2006-02-02	0.67819601
0.68147743	CAD	2006-02-03	0.68568295
0.68184918	CAD	2006-02-04	0.67971724
0.67944014	CAD	2006-02-05	0.68096697
0.67856413	CAD	2006-02-06	0.67626971
0.67704809	CAD	2006-02-07	0.68147743
0.67435431	CAD	2006-02-08	0.67244971
0.67435431	CAD	2006-02-09	0.67668158
0.67417246	CAD	2006-02-10	0.67190754
0.67321932	CAD	2006-02-11	0.67681897
0.67535627	CAD	2006-02-12	0.67494601
0.6761325	CAD	2006-02-13	0.67953247
0.67394525	CAD	2006-02-14	0.67222369
0.67526501	CAD	2006-02-15	0.67842603
0.67526501	CAD	2006-02-16	0.671727
0.67544746	CAD	2006-02-17	0.67672735
0.67499155	CAD	2006-02-18	0.67444527
0.67294753	CAD	2006-02-19	0.67681897
0.67078078	CAD	2006-02-20	0.66912013
0.67308342	CAD	2006-02-21	0.67317402
0.67471832	CAD	2006-02-22	0.67204303
0.67517388	CAD	2006-02-23	0.67535627
0.67521942	CAD	2006-02-24	0.67294753
0.67604113	CAD	2006-02-25	0.67920941
0.67567569	CAD	2006-02-26	0.6734007
0.67526501	CAD	2006-02-27	0.67535627
0.67449075	CAD	2006-02-28	0.67136621
0.67312872	CAD	2006-03-01	0.67736912
0.67317402	CAD	2006-03-02	0.66997188
0.67358214	CAD	2006-03-03	0.6775068
0.67480934	CAD	2006-03-04	0.67408156
0.67723149	CAD	2006-03-05	0.6777823
0.67709392	CAD	2006-03-06	0.67672735
0.6784721	CAD	2006-03-07	0.6823144
0.67967105	CAD	2006-03-08	0.67939401
0.67948633	CAD	2006-03-09	0.68008703
0.67944014	CAD	2006-03-10	0.67805803
0.68240756	CAD	2006-03-11	0.68399453
0.68152386	CAD	2006-03-12	0.67787421
0.68240756	CAD	2006-03-13	0.68362045
0.67934781	CAD	2006-03-14	0.67681897
0.67686474	CAD	2006-03-15	0.67838001
0.67686474	CAD	2006-03-16	0.67558438
0.67649847	CAD	2006-03-17	0.67769045
0.67240453	CAD	2006-03-18	0.670421
0.67190754	CAD	2006-03-19	0.67631543
0.67503715	CAD	2006-03-20	0.67231411
0.67335534	CAD	2006-03-21	0.67567569
0.67132115	CAD	2006-03-22	0.67118597
0.67132115	CAD	2006-03-23	0.67512828
0.67127609	CAD	2006-03-24	0.66844922
0.67254019	CAD	2006-03-25	0.67444527
0.67181724	CAD	2006-03-26	0.66751218
0.67399073	CAD	2006-03-27	0.67458177
0.67430884	CAD	2006-03-28	0.67177212
0.67417246	CAD	2006-03-29	0.6784721
0.67389983	CAD	2006-03-30	0.67006165
0.67371827	CAD	2006-03-31	0.67485493
0.67312872	CAD	2006-04-01	0.67312872
0.67321932	CAD	2006-04-02	0.67353672
0.67649847	CAD	2006-04-03	0.67294753
0.67842603	CAD	2006-04-04	0.67999458
0.6775068	CAD	2006-04-05	0.67385447
0.67691058	CAD	2006-04-06	0.67769045
0.67736912	CAD	2006-04-07	0.67330998
0.67668158	CAD	2006-04-08	0.68110609
0.67704809	CAD	2006-04-09	0.67526501
0.67335534	CAD	2006-04-10	0.67594969
0.67249495	CAD	2006-04-11	0.67150146
0.67353672	CAD	2006-04-12	0.67796612
0.67367285	CAD	2006-04-13	0.67281169
0.67358214	CAD	2006-04-14	0.67764449
0.67403615	CAD	2006-04-15	0.673446
0.67303807	CAD	2006-04-16	0.6761325
0.67677313	CAD	2006-04-17	0.67590404
0.67934781	CAD	2006-04-18	0.68161678
0.67865628	CAD	2006-04-19	0.67658997
0.67916328	CAD	2006-04-20	0.67930168
0.678334	CAD	2006-04-21	0.67558438
0.67824197	CAD	2006-04-22	0.68008703
0.67736912	CAD	2006-04-23	0.67517388
0.67494601	CAD	2006-04-24	0.67604113
0.67677313	CAD	2006-04-25	0.67299283
0.67658997	CAD	2006-04-26	0.67815
0.67681897	CAD	2006-04-27	0.675767
0.67677313	CAD	2006-04-28	0.67838001
0.67508268	CAD	2006-04-29	0.67367285
0.67480934	CAD	2006-04-30	0.67553872
0.67444527	CAD	2006-05-01	0.67190754
0.67208821	CAD	2006-05-02	0.67213333
0.67385447	CAD	2006-05-03	0.67294753
0.67412698	CAD	2006-05-04	0.67691058
0.67417246	CAD	2006-05-05	0.6736275
0.67186242	CAD	2006-05-06	0.67599541
0.67417246	CAD	2006-05-07	0.67330998
0.67371827	CAD	2006-05-08	0.67796612
0.67244971	CAD	2006-05-09	0.66827053
0.671727	CAD	2006-05-10	0.67503715
0.671727	CAD	2006-05-11	0.66920966
0.6714564	CAD	2006-05-12	0.67358214
0.67231411	CAD	2006-05-13	0.67001677
0.67213333	CAD	2006-05-14	0.67594969
0.6681366	CAD	2006-05-15	0.66414291
0.66631132	CAD	2006-05-16	0.66822588
0.66631132	CAD	2006-05-17	0.66471684
0.66631132	CAD	2006-05-18	0.66773504
0.66405469	CAD	2006-05-19	0.66041476
0.66203243	CAD	2006-05-20	0.66374618
0.66233939	CAD	2006-05-21	0.66141939
0.66907531	CAD	2006-05-22	0.67272115
0.66800267	CAD	2006-05-23	0.66379023
0.66564602	CAD	2006-05-24	0.6695233
0.66511476	CAD	2006-05-25	0.66317397
0.66511476	CAD	2006-05-26	0.66644454
0.66502625	CAD	2006-05-27	0.66383433
0.66648895	CAD	2006-05-28	0.6672895
0.66405469	CAD	2006-05-29	0.66019672
0.66185719	CAD	2006-05-30	0.66573465
0.66334993	CAD	2006-05-31	0.66058922
0.66339391	CAD	2006-06-01	0.66631132
0.66321796	CAD	2006-06-02	0.66098219
0.65845788	CAD	2006-06-03	0.65971762
0.65776491	CAD	2006-06-04	0.65599579
0.66076386	CAD	2006-06-05	0.66334993
0.66115701	CAD	2006-06-06	0.65989178
0.66085118	CAD	2006-06-07	0.66312999
0.66085118	CAD	2006-06-08	0.65971762
0.66133195	CAD	2006-06-09	0.66304201
0.66194481	CAD	2006-06-10	0.65919578
0.66050196	CAD	2006-06-11	0.66295415
0.65871811	CAD	2006-06-12	0.65780818
0.6567713	CAD	2006-06-13	0.65919578
0.65359479	CAD	2006-06-14	0.65227318
0.65359479	CAD	2006-06-15	0.65685761
0.65299726	CAD	2006-06-16	0.65116882
0.65295464	CAD	2006-06-17	0.65694392
0.65664196	CAD	2006-06-18	0.65427899
0.65167809	CAD	2006-06-19	0.65445024
0.65269893	CAD	2006-06-20	0.64973038
0.65218806	CAD	2006-06-21	0.65380841
0.65227318	CAD	2006-06-22	0.6506604
0.65231574	CAD	2006-06-23	0.65244341
0.65333855	CAD	2006-06-24	0.64951938
0.65180552	CAD	2006-06-25	0.65303987
0.6482982	CAD	2006-06-26	0.64478689
0.64553612	CAD	2006-06-27	0.64737487
0.6482982	CAD	2006-06-28	0.64582795
0.64762646	CAD	2006-06-29	0.6506604
0.6475426	CAD	2006-06-30	0.64474535
0.64733297	CAD	2006-07-01	0.64968812
0.64662141	CAD	2006-07-02	0.64263225
0.64337647	CAD	2006-07-03	0.64399797
0.64238453	CAD	2006-07-04	0.6407792
0.64164263	CAD	2006-07-05	0.64453757
0.64230204	CAD	2006-07-06	0.63983619
0.64197212	CAD	2006-07-07	0.64259094
0.64160144	CAD	2006-07-08	0.63946795
0.64462066	CAD	2006-07-09	0.64645422
0.64662141	CAD	2006-07-10	0.64495325
0.64695609	CAD	2006-07-11	0.64792019
0.64922416	CAD	2006-07-12	0.64549446
0.64968812	CAD	2006-07-13	0.65125364
0.64956152	CAD	2006-07-14	0.64918202
0.65104169	CAD	2006-07-15	0.65333855
0.6504488	CAD	2006-07-16	0.64724916
0.64800417	CAD	2006-07-17	0.65057576
0.65095693	CAD	2006-07-18	0.6501528
0.64632887	CAD	2006-07-19	0.65040648
0.646496	CAD	2006-07-20	0.64561945
0.646496	CAD	2006-07-21	0.64935064
0.64783621	CAD	2006-07-22	0.64507806
0.64775229	CAD	2006-07-23	0.64935064
0.65397948	CAD	2006-07-24	0.6532532
0.65389395	CAD	2006-07-25	0.65582371
0.6594131	CAD	2006-07-26	0.65646952
0.6594131	CAD	2006-07-27	0.66080749
0.6594131	CAD	2006-07-28	0.65552276
0.65556574	CAD	2006-07-29	0.65603882
0.65410781	CAD	2006-07-30	0.65338123
0.65685761	CAD	2006-07-31	0.65707338
0.65910888	CAD	2006-08-01	0.65634024
0.65733254	CAD	2006-08-02	0.6585446
0.65897858	CAD	2006-08-03	0.65798134
0.65754867	CAD	2006-08-04	0.66185719
0.65470737	CAD	2006-08-05	0.65172052
0.65634024	CAD	2006-08-06	0.6593262
0.65625411	CAD	2006-08-07	0.6542362
0.65754867	CAD	2006-08-08	0.66050196
0.65893519	CAD	2006-08-09	0.65646952
0.65910888	CAD	2006-08-10	0.6612882
0.65910888	CAD	2006-08-11	0.65634024
0.65819788	CAD	2006-08-12	0.65954357
0.66185719	CAD	2006-08-13	0.65976119
0.66124445	CAD	2006-08-14	0.66379023
0.66617811	CAD	2006-08-15	0.66295415
0.66671109	CAD	2006-08-16	0.66755676
0.66724497	CAD	2006-08-17	0.66476101
0.66724497	CAD	2006-08-18	0.6681366
0.66684449	CAD	2006-08-19	0.66617811
0.66925442	CAD	2006-08-20	0.67109591
0.66688895	CAD	2006-08-21	0.66520321
0.66746765	CAD	2006-08-22	0.67082578
0.66693342	CAD	2006-08-23	0.66440767
0.66693342	CAD	2006-08-24	0.66903055
0.66697794	CAD	2006-08-25	0.66396654
0.66903055	CAD	2006-08-26	0.67195272
0.6691649	CAD	2006-08-27	0.66751218
0.66560173	CAD	2006-08-28	0.66595632
0.66889632	CAD	2006-08-29	0.66853857
0.66608942	CAD	2006-08-30	0.66943365
0.66626692	CAD	2006-08-31	0.66502625
0.66626692	CAD	2006-09-01	0.67046595
0.66564602	CAD	2006-09-02	0.66141939
0.663526	CAD	2006-09-03	0.66542453
0.66150689	CAD	2006-09-04	0.6587615
0.66098219	CAD	2006-09-05	0.66515899
0.66076386	CAD	2006-09-06	0.66032749
0.6615507	CAD	2006-09-07	0.66339391
0.66146314	CAD	2006-09-08	0.65737575
0.66511476	CAD	2006-09-09	0.66885155
0.6615507	CAD	2006-09-10	0.65902203
0.66080749	CAD	2006-09-11	0.66515899
0.66317397	CAD	2006-09-12	0.66146314
0.66401064	CAD	2006-09-13	0.66648895
0.66445184	CAD	2006-09-14	0.66085118
0.66392243	CAD	2006-09-15	0.66493785
0.66582328	CAD	2006-09-16	0.66334993
0.66493785	CAD	2006-09-17	0.66929924
0.66693342	CAD	2006-09-18	0.6648494
0.6691649	CAD	2006-09-19	0.67272115
0.66849387	CAD	2006-09-20	0.66688895
0.66782421	CAD	2006-09-21	0.67037606
0.66786885	CAD	2006-09-22	0.66631132
0.66291016	CAD	2006-09-23	0.6652475
0.66141939	CAD	2006-09-24	0.65845788
0.66216397	CAD	2006-09-25	0.66330594
0.6616382	CAD	2006-09-26	0.65733254
0.66194481	CAD	2006-09-27	0.66220778
0.66225165	CAD	2006-09-28	0.65819788
0.66225165	CAD	2006-09-29	0.66229552
0.65698707	CAD	2006-09-30	0.65350932
0.65651262	CAD	2006-10-01	0.65776491
0.65406501	CAD	2006-10-02	0.65329587
0.65363747	CAD	2006-10-03	0.65789473
0.64951938	CAD	2006-10-04	0.64808816
0.64951938	CAD	2006-10-05	0.65214556
0.64947718	CAD	2006-10-06	0.64762646
0.65142334	CAD	2006-10-07	0.65560871
0.64922416	CAD	2006-10-08	0.64913988
0.65061808	CAD	2006-10-09	0.65206051
0.64989924	CAD	2006-10-10	0.64863461
0.6503219	CAD	2006-10-11	0.65099931
0.65019506	CAD	2006-10-12	0.6490556
0.6504488	CAD	2006-10-13	0.65333855
0.65368021	CAD	2006-10-14	0.65142334
0.65363747	CAD	2006-10-15	0.65578073
0.65078747	CAD	2006-10-16	0.64973038
0.64595312	CAD	2006-10-17	0.64783621
0.64720732	CAD	2006-10-18	0.64358348
0.64691424	CAD	2006-10-19	0.64787817
0.64724916	CAD	2006-10-20	0.6459114
0.64612007	CAD	2006-10-21	0.64645422
0.64998376	CAD	2006-10-22	0.64813012
0.64495325	CAD	2006-10-23	0.64670503
0.64657962	CAD	2006-10-24	0.64283878
0.64616179	CAD	2006-10-25	0.64892924
0.64478689	CAD	2006-10-26	0.6421783
0.64632887	CAD	2006-10-27	0.646496
0.64437139	CAD	2006-10-28	0.6407792
0.64741683	CAD	2006-10-29	0.65074509
0.64201337	CAD	2006-10-30	0.64094347
0.64065605	CAD	2006-10-31	0.64242578
0.63734865	CAD	2006-11-01	0.63645619
0.63734865	CAD	2006-11-02	0.63889599
0.63734865	CAD	2006-11-03	0.63601094
0.63820285	CAD	2006-11-04	0.64172494
0.63844728	CAD	2006-11-05	0.63512224
0.63443726	CAD	2006-11-06	0.63455802
0.63649672	CAD	2006-11-07	0.63271117
0.63885516	CAD	2006-11-08	0.64094347
0.63844728	CAD	2006-11-09	0.63649672
0.63893682	CAD	2006-11-10	0.64106673
0.64221948	CAD	2006-11-11	0.63832504
0.63718617	CAD	2006-11-12	0.63979524
0.63918185	CAD	2006-11-13	0.63856959
0.6352433	CAD	2006-11-14	0.63690209
0.63423604	CAD	2006-11-15	0.63163215
0.635324	CAD	2006-11-16	0.63621324
0.635324	CAD	2006-11-17	0.63271117
0.63303161	CAD	2006-11-18	0.63439703
0.63299149	CAD	2006-11-19	0.63251108
0.63568747	CAD	2006-11-20	0.63747054
0.63508195	CAD	2006-11-21	0.63303161
0.63901848	CAD	2006-11-22	0.64283878
0.63938618	CAD	2006-11-23	0.63702381
0.63893682	CAD	2006-11-24	0.64234328
0.63901848	CAD	2006-11-25	0.63686156
0.64283878	CAD	2006-11-26	0.64403939
0.63967252	CAD	2006-11-27	0.63572788
0.64053291	CAD	2006-11-28	0.64420539
0.64028686	CAD	2006-11-29	0.63641572
0.64028686	CAD	2006-11-30	0.64135456
0.63963157	CAD	2006-12-01	0.63690209
0.64008194	CAD	2006-12-02	0.6407792
0.63979524	CAD	2006-12-03	0.63950884
0.63942707	CAD	2006-12-04	0.64028686
0.64462066	CAD	2006-12-05	0.64201337
0.64745873	CAD	2006-12-06	0.65121126
0.64745873	CAD	2006-12-07	0.64403939
0.64695609	CAD	2006-12-08	0.64825618
0.64541113	CAD	2006-12-09	0.6448285
0.64570284	CAD	2006-12-10	0.64641243
0.64441293	CAD	2006-12-11	0.64094347
0.64678872	CAD	2006-12-12	0.64813012
0.64813012	CAD	2006-12-13	0.64549446
0.64850843	CAD	2006-12-14	0.64871877
0.64850843	CAD	2006-12-15	0.64699793
0.65057576	CAD	2006-12-16	0.65091455
0.65206051	CAD	2006-12-17	0.64960372
0.65240085	CAD	2006-12-18	0.65449309
0.65244341	CAD	2006-12-19	0.6492663
0.65116882	CAD	2006-12-20	0.65522212
0.65210301	CAD	2006-12-21	0.65061808
0.65087217	CAD	2006-12-22	0.65278411
0.6482982	CAD	2006-12-23	0.64817214
0.6475426	CAD	2006-12-24	0.64779425
0.64981478	CAD	2006-12-25	0.64620358
0.64804614	CAD	2006-12-26	0.65082979
0.64453757	CAD	2006-12-27	0.64131343
0.64453757	CAD	2006-12-28	0.646496
0.64453757	CAD	2006-12-29	0.6427148
0.6446622	CAD	2006-12-30	0.64838231
0.64645422	CAD	2006-12-31	0.6452862
0.65023732	CAD	2007-01-01	0.65070277
0.65125364	CAD	2007-01-02	0.64762646
0.65206051	CAD	2007-01-03	0.65274149
0.65189046	CAD	2007-01-04	0.65133852
0.65189046	CAD	2007-01-05	0.6541934
0.65019506	CAD	2007-01-06	0.64977258
0.64892924	CAD	2007-01-07	0.65150827
0.64445448	CAD	2007-01-08	0.64437139
0.64612007	CAD	2007-01-09	0.64825618
0.64632887	CAD	2007-01-10	0.64566118
0.64792019	CAD	2007-01-11	0.64804614
0.6468724	CAD	2007-01-12	0.64358348
0.64745873	CAD	2007-01-13	0.6475426
0.64981478	CAD	2007-01-14	0.6493085
0.64683056	CAD	2007-01-15	0.64821416
0.64985704	CAD	2007-01-16	0.64737487
0.65116882	CAD	2007-01-17	0.65346664
0.65006828	CAD	2007-01-18	0.6468724
0.65082979	CAD	2007-01-19	0.65406501
0.65104169	CAD	2007-01-20	0.64762646
0.65316784	CAD	2007-01-21	0.6557377
0.65522212	CAD	2007-01-22	0.65269893
0.65703022	CAD	2007-01-23	0.65815455
0.65789473	CAD	2007-01-24	0.65659881
0.65759188	CAD	2007-01-25	0.65815455
0.65772164	CAD	2007-01-26	0.65513629
0.65837121	CAD	2007-01-27	0.65967411
0.65582371	CAD	2007-01-28	0.65363747
0.65954357	CAD	2007-01-29	0.66348195
0.65767837	CAD	2007-01-30	0.65625411
0.65582371	CAD	2007-01-31	0.65616798
0.65616798	CAD	2007-02-01	0.6532532
0.65590978	CAD	2007-02-02	0.65750545
0.65121126	CAD	2007-02-03	0.65027964
0.65146577	CAD	2007-02-04	0.65295464
0.65163559	CAD	2007-02-05	0.64897138
0.65621102	CAD	2007-02-06	0.65772164
0.65638334	CAD	2007-02-07	0.65329587
0.6557377	CAD	2007-02-08	0.65638334
0.65634024	CAD	2007-02-09	0.65556574
0.65845788	CAD	2007-02-10	0.66137564
0.65919578	CAD	2007-02-11	0.65906543
0.65910888	CAD	2007-02-12	0.65993536
0.65685761	CAD	2007-02-13	0.65685761
0.66028392	CAD	2007-02-14	0.663086
0.65897858	CAD	2007-02-15	0.65530801
0.65897858	CAD	2007-02-16	0.66159445
0.66032749	CAD	2007-02-17	0.65629715
0.66198862	CAD	2007-02-18	0.66467267
0.66137564	CAD	2007-02-19	0.65746218
0.66080749	CAD	2007-02-20	0.661901
0.65668505	CAD	2007-02-21	0.65368021
0.65685761	CAD	2007-02-22	0.66032749
0.65685761	CAD	2007-02-23	0.65333855
0.65720296	CAD	2007-02-24	0.6596306
0.65750545	CAD	2007-02-25	0.65612495
0.65543687	CAD	2007-02-26	0.65608186
0.65432179	CAD	2007-02-27	0.6541934
0.6506604	CAD	2007-02-28	0.65449309
0.65167809	CAD	2007-03-01	0.65150827
