1.6388069	GBP	2005-09-13	1.6363934
1.6189089	GBP	2005-09-14	1.6202203
1.6189089	GBP	2005-09-15	1.6183848
1.619171	GBP	2005-09-16	1.619171
1.615248	GBP	2005-09-17	1.6129032
1.615248	GBP	2005-09-18	1.6175995
1.607717	GBP	2005-09-19	1.6064258
1.5974441	GBP	2005-09-20	1.5976993
1.591343	GBP	2005-09-21	1.5908368
1.591343	GBP	2005-09-22	1.5923567
1.5905838	GBP	2005-09-23	1.5903308
1.5969338	GBP	2005-09-24	1.5994881
1.6121231	GBP	2005-09-25	1.6121231
1.6165535	GBP	2005-09-26	1.6189089
1.6084929	GBP	2005-09-27	1.6061677
1.5941336	GBP	2005-09-28	1.5951507
1.5941336	GBP	2005-09-29	1.5921031
1.5931177	GBP	2005-09-30	1.5933716
1.5870497	GBP	2005-10-01	1.5850372
1.5959145	GBP	2005-10-02	1.59821
1.607717	GBP	2005-10-03	1.6056519
1.607717	GBP	2005-10-04	1.6100467
1.601794	GBP	2005-10-05	1.6002561
1.601794	GBP	2005-10-06	1.603592
1.6023073	GBP	2005-10-07	1.6005121
1.5997441	GBP	2005-10-08	1.6
1.6126431	GBP	2005-10-09	1.6103059
1.6033349	GBP	2005-10-10	1.6053941
1.6	GBP	2005-10-11	1.5979546
1.594642	GBP	2005-10-12	1.5954052
1.594642	GBP	2005-10-13	1.5928639
1.5943878	GBP	2005-10-14	1.5954052
1.5948963	GBP	2005-10-15	1.594642
1.5782828	GBP	2005-10-16	1.5805279
1.5862944	GBP	2005-10-17	1.5847861
1.5762925	GBP	2005-10-18	1.5772871
1.5767896	GBP	2005-10-19	1.5757958
1.5767896	GBP	2005-10-20	1.5782828
1.5772871	GBP	2005-10-21	1.5770383
1.5733166	GBP	2005-10-22	1.5757958
1.5795293	GBP	2005-10-23	1.5782828
1.5807778	GBP	2005-10-24	1.5825288
1.5810276	GBP	2005-10-25	1.5795293
1.5752993	GBP	2005-10-26	1.5762925
1.5787811	GBP	2005-10-27	1.5787811
1.5767896	GBP	2005-10-28	1.5787811
1.5795293	GBP	2005-10-29	1.5780338
1.5767896	GBP	2005-10-30	1.5792799
1.5728216	GBP	2005-10-31	1.5720799
1.5752993	GBP	2005-11-01	1.5767896
1.5745552	GBP	2005-11-02	1.5740595
1.5745552	GBP	2005-11-03	1.5750512
1.5750512	GBP	2005-11-04	1.5745552
1.5696123	GBP	2005-11-05	1.5715858
1.5725743	GBP	2005-11-06	1.5715858
1.5777848	GBP	2005-11-07	1.5780338
1.5870497	GBP	2005-11-08	1.5865461
1.5948963	GBP	2005-11-09	1.5959145
1.5941336	GBP	2005-11-10	1.5921031
1.5941336	GBP	2005-11-11	1.5951507
1.5867978	GBP	2005-11-12	1.5847861
1.5890672	GBP	2005-11-13	1.5908368
1.5954052	GBP	2005-11-14	1.5948963
1.5959145	GBP	2005-11-15	1.5974441
1.5921031	GBP	2005-11-16	1.5895724
1.5921031	GBP	2005-11-17	1.5938795
1.5921031	GBP	2005-11-18	1.5918497
1.5974441	GBP	2005-11-19	1.6
1.5971889	GBP	2005-11-20	1.5971889
1.5832806	GBP	2005-11-21	1.5842839
1.5800284	GBP	2005-11-22	1.5787811
1.5790305	GBP	2005-11-23	1.5800284
1.5790305	GBP	2005-11-24	1.5767896
1.5790305	GBP	2005-11-25	1.5795293
1.5845349	GBP	2005-11-26	1.5832806
1.5855398	GBP	2005-11-27	1.5865461
1.5880578	GBP	2005-11-28	1.5873016
1.5880578	GBP	2005-11-29	1.5895724
1.5878056	GBP	2005-11-30	1.5873016
1.5878056	GBP	2005-12-01	1.5890672
1.5862944	GBP	2005-12-02	1.5847861
1.5805279	GBP	2005-12-03	1.5812777
1.5787811	GBP	2005-12-04	1.5765411
1.5820282	GBP	2005-12-05	1.5820282
1.5795293	GBP	2005-12-06	1.5775359
1.5772871	GBP	2005-12-07	1.5777848
1.5792799	GBP	2005-12-08	1.5772871
1.5792799	GBP	2005-12-09	1.5807778
1.5780338	GBP	2005-12-10	1.5770383
1.5807778	GBP	2005-12-11	1.5820282
1.5752993	GBP	2005-12-12	1.5743073
1.572327	GBP	2005-12-13	1.5743073
1.5518311	GBP	2005-12-14	1.549907
1.5518311	GBP	2005-12-15	1.552072
1.552313	GBP	2005-12-16	1.549907
1.5525539	GBP	2005-12-17	1.5544847
1.5595758	GBP	2005-12-18	1.5590895
1.5620118	GBP	2005-12-19	1.5622559
1.5410695	GBP	2005-12-20	1.5403574
1.5278839	GBP	2005-12-21	1.529052
1.5309247	GBP	2005-12-22	1.5285845
1.5281174	GBP	2005-12-23	1.5283509
1.5318627	GBP	2005-12-24	1.5309247
1.5309247	GBP	2005-12-25	1.5316281
1.510574	GBP	2005-12-26	1.5085231
1.5046644	GBP	2005-12-27	1.5060241
1.5169903	GBP	2005-12-28	1.5160704
1.520219	GBP	2005-12-29	1.5218384
1.5195259	GBP	2005-12-30	1.5192951
1.5060241	GBP	2005-12-31	1.5073862
1.493652	GBP	2006-01-01	1.4932059
1.4938751	GBP	2006-01-02	1.4954389
1.4825797	GBP	2006-01-03	1.4806041
1.4880953	GBP	2006-01-04	1.4883167
1.486105	GBP	2006-01-05	1.4858841
1.4867678	GBP	2006-01-06	1.4867678
1.493652	GBP	2006-01-07	1.4934289
1.4768867	GBP	2006-01-08	1.4784151
1.4762326	GBP	2006-01-09	1.4747088
1.4710209	GBP	2006-01-10	1.4725372
1.4914243	GBP	2006-01-11	1.4898689
1.4920919	GBP	2006-01-12	1.4920919
1.4920919	GBP	2006-01-13	1.4920919
1.4918693	GBP	2006-01-14	1.4923146
1.4956626	GBP	2006-01-15	1.4945449
1.5006002	GBP	2006-01-16	1.5015016
1.4938751	GBP	2006-01-17	1.4927601
1.5078408	GBP	2006-01-18	1.5096618
1.5117158	GBP	2006-01-19	1.5114872
1.5082957	GBP	2006-01-20	1.5089784
1.5190643	GBP	2006-01-21	1.5169903
1.5283509	GBP	2006-01-22	1.5295197
1.5220701	GBP	2006-01-23	1.5199878
1.5096618	GBP	2006-01-24	1.5098897
1.5085231	GBP	2006-01-25	1.5073862
1.5080682	GBP	2006-01-26	1.5092062
1.5085231	GBP	2006-01-27	1.5073862
1.5121729	GBP	2006-01-28	1.5128593
1.5082957	GBP	2006-01-29	1.5076134
1.4992504	GBP	2006-01-30	1.5008254
1.5130882	GBP	2006-01-31	1.5119444
1.5144631	GBP	2006-02-01	1.5151515
1.5167602	GBP	2006-02-02	1.514922
1.5144631	GBP	2006-02-03	1.5156108
1.5119444	GBP	2006-02-04	1.510574
1.5179113	GBP	2006-02-05	1.5192951
1.4990256	GBP	2006-02-06	1.4983518
1.5137753	GBP	2006-02-07	1.5160704
1.5033072	GBP	2006-02-08	1.5030813
1.5030813	GBP	2006-02-09	1.5046644
1.5030813	GBP	2006-02-10	1.5021782
1.4967819	GBP	2006-02-11	1.4970059
1.5053439	GBP	2006-02-12	1.5046644
1.5119444	GBP	2006-02-13	1.5121729
1.5186028	GBP	2006-02-14	1.5167602
1.5167602	GBP	2006-02-15	1.5179113
1.5167602	GBP	2006-02-16	1.514922
1.5167602	GBP	2006-02-17	1.5172205
1.5128593	GBP	2006-02-18	1.5117158
1.514922	GBP	2006-02-19	1.5169903
1.5080682	GBP	2006-02-20	1.5080682
1.5073862	GBP	2006-02-21	1.5085231
1.5128593	GBP	2006-02-22	1.5110306
1.5137753	GBP	2006-02-23	1.5153811
1.5137753	GBP	2006-02-24	1.5124017
1.5133172	GBP	2006-02-25	1.5137753
1.5165302	GBP	2006-02-26	1.514922
1.5067048	GBP	2006-02-27	1.5082957
1.5028554	GBP	2006-02-28	1.5024039
1.4985764	GBP	2006-03-01	1.50015
1.4994752	GBP	2006-03-02	1.4994752
1.5008254	GBP	2006-03-03	1.5010507
1.4940983	GBP	2006-03-04	1.4927601
1.4967819	GBP	2006-03-05	1.4967819
1.4972302	GBP	2006-03-06	1.4958863
1.5124017	GBP	2006-03-07	1.5124017
1.5192951	GBP	2006-03-08	1.5190643
1.5167602	GBP	2006-03-09	1.5186028
1.5169903	GBP	2006-03-10	1.5160704
1.5151515	GBP	2006-03-11	1.5172205
1.5153811	GBP	2006-03-12	1.5151515
1.5156108	GBP	2006-03-13	1.5160704
1.5137753	GBP	2006-03-14	1.5114872
1.5030813	GBP	2006-03-15	1.5046644
1.5028554	GBP	2006-03-16	1.5026296
1.5026296	GBP	2006-03-17	1.504438
1.498801	GBP	2006-03-18	1.4985764
1.4916468	GBP	2006-03-19	1.493652
1.4932059	GBP	2006-03-20	1.4920919
1.4956626	GBP	2006-03-21	1.496558
1.5046644	GBP	2006-03-22	1.504438
1.5048909	GBP	2006-03-23	1.5067048
1.504438	GBP	2006-03-24	1.5030813
1.5110306	GBP	2006-03-25	1.5117158
1.5046644	GBP	2006-03-26	1.504438
1.501727	GBP	2006-03-27	1.5024039
1.496334	GBP	2006-03-28	1.496334
1.5015016	GBP	2006-03-29	1.5030813
1.5010507	GBP	2006-03-30	1.5008254
1.5021782	GBP	2006-03-31	1.5024039
1.5039855	GBP	2006-04-01	1.5039855
1.5039855	GBP	2006-04-02	1.5055707
1.499925	GBP	2006-04-03	1.4992504
1.4985764	GBP	2006-04-04	1.4985764
1.4887599	GBP	2006-04-05	1.48721
1.4894251	GBP	2006-04-06	1.4914243
1.4894251	GBP	2006-04-07	1.4887599
1.48721	GBP	2006-04-08	1.4887599
1.4830195	GBP	2006-04-09	1.4821402
1.4856633	GBP	2006-04-10	1.4867678
1.4812621	GBP	2006-04-11	1.4810426
1.470372	GBP	2006-04-12	1.4716704
1.4690759	GBP	2006-04-13	1.4679977
1.4690759	GBP	2006-04-14	1.4692918
1.4699397	GBP	2006-04-15	1.4684287
1.4562399	GBP	2006-04-16	1.4566642
1.4592149	GBP	2006-04-17	1.4575135
1.4490653	GBP	2006-04-18	1.4507471
1.4639145	GBP	2006-04-19	1.4619883
1.4637002	GBP	2006-04-20	1.4647722
1.4637002	GBP	2006-04-21	1.4619883
1.4583638	GBP	2006-04-22	1.4587892
1.4545455	GBP	2006-04-23	1.453066
1.438435	GBP	2006-04-24	1.4400922
1.4374012	GBP	2006-04-25	1.4359564
1.4188422	GBP	2006-04-26	1.419245
1.4140271	GBP	2006-04-27	1.4124293
1.4140271	GBP	2006-04-28	1.4156286
1.4054813	GBP	2006-04-29	1.4040999
1.4058765	GBP	2006-04-30	1.4072615
1.4086491	GBP	2006-05-01	1.4070635
1.4070635	GBP	2006-05-02	1.4080541
1.3980148	GBP	2006-05-03	1.397624
1.3960631	GBP	2006-05-04	1.3970382
1.3960631	GBP	2006-05-05	1.3956734
1.4044944	GBP	2006-05-06	1.4050864
1.4098407	GBP	2006-05-07	1.409642
1.4106362	GBP	2006-05-08	1.4126289
1.4369881	GBP	2006-05-09	1.435544
1.4575135	GBP	2006-05-10	1.459002
1.4532771	GBP	2006-05-11	1.4515895
1.4532771	GBP	2006-05-12	1.4545455
1.452011	GBP	2006-05-13	1.450116
1.4632719	GBP	2006-05-14	1.4647722
1.4639145	GBP	2006-05-15	1.4624159
1.4630578	GBP	2006-05-16	1.4634861
1.4630578	GBP	2006-05-17	1.4624159
1.4630578	GBP	2006-05-18	1.4649868
1.4740566	GBP	2006-05-19	1.4725372
1.4675667	GBP	2006-05-20	1.4677821
1.4667058	GBP	2006-05-21	1.4649868
1.4587892	GBP	2006-05-22	1.459002
1.4496956	GBP	2006-05-23	1.448226
1.4490653	GBP	2006-05-24	1.4494854
1.4452956	GBP	2006-05-25	1.4444605
1.4452956	GBP	2006-05-26	1.4461316
1.4488554	GBP	2006-05-27	1.448226
1.4553922	GBP	2006-05-28	1.4566642
1.4630578	GBP	2006-05-29	1.461561
1.4697237	GBP	2006-05-30	1.4716704
1.4515895	GBP	2006-05-31	1.4515895
1.4518002	GBP	2006-06-01	1.452011
1.452011	GBP	2006-06-02	1.4503263
1.447597	GBP	2006-06-03	1.4494854
1.4507471	GBP	2006-06-04	1.4499058
1.4440433	GBP	2006-06-05	1.4440433
1.4461316	GBP	2006-06-06	1.4459225
1.450116	GBP	2006-06-07	1.4507471
1.450116	GBP	2006-06-08	1.4496956
1.4528549	GBP	2006-06-09	1.4547571
1.4511682	GBP	2006-06-10	1.4490653
1.4499058	GBP	2006-06-11	1.4515895
1.4320493	GBP	2006-06-12	1.4304105
1.435132	GBP	2006-06-13	1.4357501
1.4541224	GBP	2006-06-14	1.4539111
1.4549687	GBP	2006-06-15	1.4566642
1.4549687	GBP	2006-06-16	1.4539111
1.4507471	GBP	2006-06-17	1.4507471
1.448226	GBP	2006-06-18	1.44655
1.4522219	GBP	2006-06-19	1.4532771
1.4461316	GBP	2006-06-20	1.4461316
1.4486455	GBP	2006-06-21	1.4494854
1.4496956	GBP	2006-06-22	1.4496956
1.4490653	GBP	2006-06-23	1.4505367
1.4277556	GBP	2006-06-24	1.4261266
1.4336917	GBP	2006-06-25	1.4349262
1.4247044	GBP	2006-06-26	1.4240957
1.4316392	GBP	2006-06-27	1.4320493
1.42572	GBP	2006-06-28	1.4240957
1.4275517	GBP	2006-06-29	1.4281634
1.4265336	GBP	2006-06-30	1.4253136
1.4376078	GBP	2006-07-01	1.4396775
1.4308199	GBP	2006-07-02	1.4289798
1.427348	GBP	2006-07-03	1.4275517
1.4234875	GBP	2006-07-04	1.4220705
1.423893	GBP	2006-07-05	1.423893
1.4220705	GBP	2006-07-06	1.421262
1.4228799	GBP	2006-07-07	1.4240957
1.4230824	GBP	2006-07-08	1.4220705
1.4176354	GBP	2006-07-09	1.4188422
1.4064697	GBP	2006-07-10	1.4050864
1.3989928	GBP	2006-07-11	1.4007564
1.3991885	GBP	2006-07-12	1.3989928
1.3995801	GBP	2006-07-13	1.4011489
1.4007564	GBP	2006-07-14	1.3995801
1.4172336	GBP	2006-07-15	1.4172336
1.4164306	GBP	2006-07-16	1.4150276
1.4228799	GBP	2006-07-17	1.4230824
1.4265336	GBP	2006-07-18	1.4251105
1.4413376	GBP	2006-07-19	1.4432096
1.4396775	GBP	2006-07-20	1.438435
1.4396775	GBP	2006-07-21	1.4405071
1.453066	GBP	2006-07-22	1.4515895
1.4336917	GBP	2006-07-23	1.435544
1.4423771	GBP	2006-07-24	1.4413376
1.4444605	GBP	2006-07-25	1.44655
1.4448779	GBP	2006-07-26	1.443418
1.4505367	GBP	2006-07-27	1.4524329
1.4467592	GBP	2006-07-28	1.4461316
1.4562399	GBP	2006-07-29	1.4583638
1.448226	GBP	2006-07-30	1.4473875
1.4545455	GBP	2006-07-31	1.4553922
1.471887	GBP	2006-08-01	1.4712373
1.4744914	GBP	2006-08-02	1.4762326
1.4749262	GBP	2006-08-03	1.4740566
1.4749262	GBP	2006-08-04	1.4757969
1.4738394	GBP	2006-08-05	1.4731879
1.4684287	GBP	2006-08-06	1.4697237
1.4786338	GBP	2006-08-07	1.4764506
1.4723203	GBP	2006-08-08	1.4738394
1.4766686	GBP	2006-08-09	1.4749262
1.4766686	GBP	2006-08-10	1.4781966
1.4725372	GBP	2006-08-11	1.4721036
1.4788524	GBP	2006-08-12	1.4792899
1.4836795	GBP	2006-08-13	1.4821402
1.4970059	GBP	2006-08-14	1.4972302
1.4932059	GBP	2006-08-15	1.4925373
1.4927601	GBP	2006-08-16	1.4934289
1.4927601	GBP	2006-08-17	1.4918693
1.4927601	GBP	2006-08-18	1.4932059
1.4954389	GBP	2006-08-19	1.493652
1.499925	GBP	2006-08-20	1.5015016
1.4896469	GBP	2006-08-21	1.4892033
1.5012761	GBP	2006-08-22	1.5028554
1.501727	GBP	2006-08-23	1.499925
1.5030813	GBP	2006-08-24	1.504438
1.5021782	GBP	2006-08-25	1.499925
1.4967819	GBP	2006-08-26	1.497903
1.4900908	GBP	2006-08-27	1.4900908
1.4874312	GBP	2006-08-28	1.4880953
1.4981273	GBP	2006-08-29	1.4961101
1.4771049	GBP	2006-08-30	1.4784151
1.4777597	GBP	2006-08-31	1.4766686
1.4777597	GBP	2006-09-01	1.4781966
1.4771049	GBP	2006-09-02	1.4768867
1.4716704	GBP	2006-09-03	1.473405
1.472754	GBP	2006-09-04	1.472754
1.473405	GBP	2006-09-05	1.4753615
1.4628438	GBP	2006-09-06	1.4626298
1.4628438	GBP	2006-09-07	1.4630578
1.4628438	GBP	2006-09-08	1.4613473
1.4645576	GBP	2006-09-09	1.465631
1.4692918	GBP	2006-09-10	1.4690759
1.4562399	GBP	2006-09-11	1.4568765
1.4626298	GBP	2006-09-12	1.4607069
1.4613473	GBP	2006-09-13	1.4626298
1.4607069	GBP	2006-09-14	1.4592149
1.4607069	GBP	2006-09-15	1.4617746
1.457726	GBP	2006-09-16	1.456028
1.4626298	GBP	2006-09-17	1.4630578
1.4639145	GBP	2006-09-18	1.4619883
1.4784151	GBP	2006-09-19	1.4784151
1.4697237	GBP	2006-09-20	1.4695077
1.4684287	GBP	2006-09-21	1.4699397
1.4684287	GBP	2006-09-22	1.4675667
1.4755791	GBP	2006-09-23	1.4764506
1.4585764	GBP	2006-09-24	1.4583638
1.4543339	GBP	2006-09-25	1.456028
1.4442519	GBP	2006-09-26	1.4442519
1.4442519	GBP	2006-09-27	1.4448779
1.4444605	GBP	2006-09-28	1.4425851
1.4444605	GBP	2006-09-29	1.4455044
1.4526439	GBP	2006-09-30	1.4522219
1.4532771	GBP	2006-10-01	1.4547571
1.4551804	GBP	2006-10-02	1.4551804
1.4496956	GBP	2006-10-03	1.4511682
1.447597	GBP	2006-10-04	1.4455044
1.447597	GBP	2006-10-05	1.4494854
1.4461316	GBP	2006-10-06	1.4457134
1.4463408	GBP	2006-10-07	1.4473875
1.44655	GBP	2006-10-08	1.4459225
1.4425851	GBP	2006-10-09	1.4444605
1.4459225	GBP	2006-10-10	1.4448779
1.4532771	GBP	2006-10-11	1.4549687
1.4545455	GBP	2006-10-12	1.4524329
1.4545455	GBP	2006-10-13	1.456028
1.4452956	GBP	2006-10-14	1.4436264
1.4425851	GBP	2006-10-15	1.4440433
1.4446691	GBP	2006-10-16	1.4440433
1.4545455	GBP	2006-10-17	1.456028
1.471887	GBP	2006-10-18	1.4712373
1.4699397	GBP	2006-10-19	1.4699397
1.4697237	GBP	2006-10-20	1.4695077
1.4671361	GBP	2006-10-21	1.4679977
1.4675667	GBP	2006-10-22	1.4658458
1.4602804	GBP	2006-10-23	1.461561
1.4688601	GBP	2006-10-24	1.466921
1.4695077	GBP	2006-10-25	1.4697237
1.4695077	GBP	2006-10-26	1.4673514
1.4667058	GBP	2006-10-27	1.4684287
1.4645576	GBP	2006-10-28	1.4630578
1.4490653	GBP	2006-10-29	1.4509577
1.4446691	GBP	2006-10-30	1.4427933
1.4371946	GBP	2006-10-31	1.4392631
1.43287	GBP	2006-11-01	1.4314343
1.43287	GBP	2006-11-02	1.434103
1.43287	GBP	2006-11-03	1.4324595
1.4253136	GBP	2006-11-04	1.4265336
1.435544	GBP	2006-11-05	1.435338
1.4304105	GBP	2006-11-06	1.4314343
1.4206563	GBP	2006-11-07	1.4198495
1.42572	GBP	2006-11-08	1.4267371
1.4249073	GBP	2006-11-09	1.4247044
1.4249073	GBP	2006-11-10	1.4253136
1.4349262	GBP	2006-11-11	1.4345144
1.4318442	GBP	2006-11-12	1.4332808
1.4357501	GBP	2006-11-13	1.4345144
1.4269407	GBP	2006-11-14	1.4289798
1.4164306	GBP	2006-11-15	1.4152279
1.4164306	GBP	2006-11-16	1.4170327
1.4172336	GBP	2006-11-17	1.4156286
1.416832	GBP	2006-11-18	1.4178364
1.4330754	GBP	2006-11-19	1.4312295
1.4338974	GBP	2006-11-20	1.435338
1.4271443	GBP	2006-11-21	1.4259232
1.4382281	GBP	2006-11-22	1.4386419
1.4400922	GBP	2006-11-23	1.438435
1.4392631	GBP	2006-11-24	1.4396775
1.4440433	GBP	2006-11-25	1.4432096
1.4314343	GBP	2006-11-26	1.4324595
1.4363688	GBP	2006-11-27	1.4345144
1.4392631	GBP	2006-11-28	1.4398848
1.4369881	GBP	2006-11-29	1.4357501
1.4369881	GBP	2006-11-30	1.4380213
1.4378145	GBP	2006-12-01	1.4376078
1.435132	GBP	2006-12-02	1.435132
1.4302059	GBP	2006-12-03	1.4289798
1.427348	GBP	2006-12-04	1.4277556
1.4444605	GBP	2006-12-05	1.443418
1.4436264	GBP	2006-12-06	1.4442519
1.4436264	GBP	2006-12-07	1.4417531
1.4421691	GBP	2006-12-08	1.4438348
1.4415454	GBP	2006-12-09	1.4398848
1.435544	GBP	2006-12-10	1.4357501
1.4402996	GBP	2006-12-11	1.4386419
1.4396775	GBP	2006-12-12	1.4402996
1.43287	GBP	2006-12-13	1.4310247
1.4392631	GBP	2006-12-14	1.4411298
1.4392631	GBP	2006-12-15	1.4380213
1.4308199	GBP	2006-12-16	1.4320493
1.4338974	GBP	2006-12-17	1.4336917
1.4316392	GBP	2006-12-18	1.4334862
1.435338	GBP	2006-12-19	1.4332808
1.438849	GBP	2006-12-20	1.4392631
1.438435	GBP	2006-12-21	1.4376078
1.438435	GBP	2006-12-22	1.4386419
1.4380213	GBP	2006-12-23	1.4365752
1.4249073	GBP	2006-12-24	1.4249073
1.4206563	GBP	2006-12-25	1.4206563
1.4228799	GBP	2006-12-26	1.4230824
1.4188422	GBP	2006-12-27	1.4172336
1.4188422	GBP	2006-12-28	1.4194465
1.4188422	GBP	2006-12-29	1.418641
1.4198495	GBP	2006-12-30	1.4206563
1.4236902	GBP	2006-12-31	1.4226775
1.4293882	GBP	2007-01-01	1.4297969
1.4314343	GBP	2007-01-02	1.4314343
1.4392631	GBP	2007-01-03	1.4411298
1.4392631	GBP	2007-01-04	1.4390559
1.4392631	GBP	2007-01-05	1.4411298
1.4398848	GBP	2007-01-06	1.4382281
1.427348	GBP	2007-01-07	1.4293882
1.4188422	GBP	2007-01-08	1.4180374
1.4086491	GBP	2007-01-09	1.4100394
1.4208581	GBP	2007-01-10	1.4206563
1.4220705	GBP	2007-01-11	1.4224751
1.4220705	GBP	2007-01-12	1.4204545
1.4206563	GBP	2007-01-13	1.421262
1.4218683	GBP	2007-01-14	1.4210601
1.4267371	GBP	2007-01-15	1.4275517
1.4174345	GBP	2007-01-16	1.4170327
1.4176354	GBP	2007-01-17	1.419245
1.4176354	GBP	2007-01-18	1.4172336
1.421262	GBP	2007-01-19	1.4228799
1.4140271	GBP	2007-01-20	1.4134276
1.4126289	GBP	2007-01-21	1.4144272
1.3921759	GBP	2007-01-22	1.3912076
1.3910141	GBP	2007-01-23	1.3929516
1.3795006	GBP	2007-01-24	1.37779
1.3800718	GBP	2007-01-25	1.3815972
1.3804528	GBP	2007-01-26	1.3802623
1.372872	GBP	2007-01-27	1.3732491
1.3708019	GBP	2007-01-28	1.3702384
1.3910141	GBP	2007-01-29	1.3921759
1.4013453	GBP	2007-01-30	1.3995801
1.4050864	GBP	2007-01-31	1.405679
1.4035088	GBP	2007-02-01	1.4033118
1.4035088	GBP	2007-02-02	1.4044944
1.4058765	GBP	2007-02-03	1.4050864
1.4007564	GBP	2007-02-04	1.4015417
1.3974288	GBP	2007-02-05	1.3972335
1.4152279	GBP	2007-02-06	1.4154282
1.4120305	GBP	2007-02-07	1.4104372
1.4126289	GBP	2007-02-08	1.4138272
1.4126289	GBP	2007-02-09	1.4112334
1.4130281	GBP	2007-02-10	1.4148273
1.4148273	GBP	2007-02-11	1.4136274
1.4166312	GBP	2007-02-12	1.4178364
1.4074595	GBP	2007-02-13	1.4064697
1.4146272	GBP	2007-02-14	1.4150276
1.4160295	GBP	2007-02-15	1.4146272
1.4160295	GBP	2007-02-16	1.4176354
1.4164306	GBP	2007-02-17	1.4156286
1.4060743	GBP	2007-02-18	1.4066676
1.4070635	GBP	2007-02-19	1.4068655
1.4011489	GBP	2007-02-20	1.4011489
1.4112334	GBP	2007-02-21	1.4094433
1.4112334	GBP	2007-02-22	1.4130281
1.4110343	GBP	2007-02-23	1.4098407
1.4070635	GBP	2007-02-24	1.4074595
1.4110343	GBP	2007-02-25	1.4092447
1.4084507	GBP	2007-02-26	1.4094433
1.4076576	GBP	2007-02-27	1.4070635
1.4039029	GBP	2007-02-28	1.4044944
1.4044944	GBP	2007-03-01	1.4040999
1.4044944	GBP	2007-03-02	1.4046917
1.4005603	GBP	2007-03-03	1.398797
1.4009527	GBP	2007-03-04	1.4017382
1.4188422	GBP	2007-03-05	1.4188422
1.4281634	GBP	2007-03-06	1.4281634
1.4297969	GBP	2007-03-07	1.4285715
